station_id,session_id,timestamp,voltage,current,power_kw,energy_kwh,meter_value_increment,interruption_flag,error_code,anomaly_label,anomaly_type
STATION_09,8149c6e5-6d4,2024-06-18 21:55:00,401.1,14.55,5.6598,4.2477,0.0354,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 21:56:00,397.71,22.33,8.6152,4.3912,0.0555,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 21:57:00,395.96,4.89,1.8796,4.4226,0.0108,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 21:58:00,398.83,17.56,6.7952,4.5358,0.0504,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 21:59:00,404.78,18.56,7.2877,4.6573,0.0597,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:00:00,406.45,17.59,6.9354,4.7729,0.0467,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:01:00,399.38,17.02,6.5922,4.8827,0.0509,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:02:00,394.9,15.77,6.0409,4.9834,0.0305,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:03:00,398.6,11.48,4.4388,5.0574,0.0236,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:04:00,399.38,18.52,7.1763,5.177,0.0568,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:05:00,406.73,14.5,5.7194,5.2723,0.0476,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:06:00,407.98,17.75,7.0234,5.3894,0.0529,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:07:00,399.05,19.86,7.6863,5.5175,0.0468,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:08:00,406.15,7.5,2.953,5.5667,0.0178,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:09:00,401.01,19.64,7.6382,5.694,0.055,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:10:00,407.65,10.51,4.154,5.7633,0.0246,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:11:00,405.02,18.19,7.1478,5.8824,0.0398,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:12:00,397.42,14.48,5.5829,5.9754,0.0334,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:13:00,404.21,12.93,5.0689,6.0599,0.0336,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:14:00,397.59,19.69,7.5946,6.1865,0.0611,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:15:00,406.11,14.64,5.768,6.2826,0.0465,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:16:00,393.14,16.95,6.4657,6.3904,0.0328,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:17:00,402.02,17.94,6.9944,6.507,0.0555,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:18:00,402.46,9.65,3.768,6.5698,0.0313,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:19:00,394.49,20.75,7.9383,6.7021,0.0643,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:20:00,398.25,19.45,7.5146,6.8273,0.0616,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:21:00,398.3,18.03,6.9658,6.9434,0.0485,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:22:00,407.94,11.61,4.5951,7.02,0.0268,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:23:00,398.96,14.18,5.4877,7.1114,0.0374,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:24:00,395.01,16.69,6.3934,7.218,0.0376,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:25:00,405.41,18.29,7.1939,7.3379,0.0448,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:26:00,399.2,14.46,5.6004,7.4312,0.0465,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:27:00,404.52,14.57,5.7164,7.5265,0.0456,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:28:00,405.16,18.15,7.1339,7.6454,0.0456,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:29:00,396.87,18.11,6.971,7.7616,0.0388,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:30:00,405.77,11.24,4.4253,7.8354,0.0341,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:31:00,399.66,17.67,6.8495,7.9495,0.0568,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:32:00,395.32,13.51,5.1818,8.0359,0.0419,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:33:00,407.45,14.2,5.6118,8.1294,0.0321,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:34:00,397.87,11.85,4.5728,8.2056,0.0354,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:35:00,396.83,14.06,5.4121,8.2958,0.0374,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:36:00,392.27,12.84,4.8845,8.3772,0.0318,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:37:00,402.19,7.38,2.8775,8.4252,0.0184,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:38:00,400.69,23.67,9.1996,8.5785,0.0753,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:39:00,392.74,14.81,5.6425,8.6726,0.0449,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:40:00,405.48,15.73,6.1879,8.7757,0.034,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:41:00,393.89,14.39,5.4963,8.8673,0.031,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:42:00,396.83,17.28,6.652,8.9782,0.0384,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:43:00,394.91,25.5,9.7688,9.141,0.0796,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:44:00,402.48,17.03,6.6479,9.2518,0.0373,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:45:00,407.85,19.9,7.8725,9.383,0.0523,0,0,1,meter_manipulation
STATION_09,8149c6e5-6d4,2024-06-18 22:46:00,400.52,18.98,7.3747,9.5059,0.0461,0,0,1,meter_manipulation
STATION_02,ce0a0eb0-4fa,2024-06-19 00:28:00,400.0,27.72,10.7552,0.1793,0.1793,0,0,1,session_flooding
STATION_02,ce0a0eb0-4fa,2024-06-19 00:29:00,400.0,28.15,10.921,0.3613,0.182,1,0,1,session_flooding
STATION_02,ce0a0eb0-4fa,2024-06-19 00:30:00,400.0,24.82,9.63,0.5218,0.1605,0,0,1,session_flooding
STATION_02,ce0a0eb0-4fa,2024-06-19 00:31:00,400.0,31.08,12.0573,0.7227,0.201,1,0,1,session_flooding
STATION_02,ce0a0eb0-4fa,2024-06-19 00:32:00,400.0,27.6,10.7072,0.9012,0.1785,0,0,1,session_flooding
STATION_04,bf10086b-650,2024-06-20 03:39:00,401.1,16.91,6.5791,0.1097,0.1097,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:40:00,404.98,9.56,3.7539,0.1097,0.0,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:41:00,403.1,18.79,7.3455,0.2321,0.1224,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:42:00,406.93,20.96,8.2738,0.37,0.1379,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:43:00,406.52,13.38,5.2777,0.37,0.0,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:44:00,394.4,16.55,6.3316,0.4755,0.1055,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:45:00,397.95,15.0,5.7901,0.572,0.0965,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:46:00,399.86,16.71,6.4809,0.572,0.0,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:47:00,401.01,15.62,6.0746,0.6732,0.1012,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:48:00,396.58,18.8,7.2315,0.7938,0.1205,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:49:00,398.25,18.66,7.2067,0.7938,0.0,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:50:00,394.56,17.55,6.716,0.9057,0.1119,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:51:00,405.16,8.38,3.2951,0.9606,0.0549,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:52:00,395.99,16.95,6.5109,0.9606,0.0,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:53:00,392.28,12.7,4.8343,1.0412,0.0806,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:54:00,400.7,22.04,8.5676,1.184,0.1428,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:55:00,402.34,18.72,7.3067,1.184,0.0,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:56:00,404.05,10.98,4.3018,1.2557,0.0717,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:57:00,396.12,16.89,6.49,1.3639,0.1082,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:58:00,395.22,14.88,5.7048,1.3639,0.0,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 03:59:00,399.57,11.69,4.5315,1.4394,0.0755,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 04:00:00,399.77,16.81,6.5176,1.548,0.1086,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 04:01:00,401.59,23.25,9.056,1.548,0.0,0,0,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 04:02:00,403.08,18.37,7.1811,1.6677,0.1197,1,1,1,interrupted_charging
STATION_04,bf10086b-650,2024-06-20 04:03:00,393.08,10.35,3.9468,1.7335,0.0658,1,1,1,interrupted_charging
STATION_01,4907e849-3ff,2024-06-21 06:50:00,400.0,18.46,7.3822,0.297,0.297,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:51:00,400.0,16.18,6.4728,0.5063,0.2093,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:52:00,400.0,19.43,7.7703,0.8135,0.3072,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:53:00,400.0,15.74,6.2952,1.0039,0.1904,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:54:00,400.0,15.17,6.0676,1.252,0.2481,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:55:00,400.0,11.38,4.5511,1.4408,0.1887,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:56:00,400.0,11.67,4.6681,1.5966,0.1558,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:57:00,400.0,16.12,6.4472,1.7977,0.2012,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:58:00,400.0,15.22,6.0883,2.0276,0.2298,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 06:59:00,400.0,12.32,4.9269,2.2162,0.1886,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:00:00,400.0,18.51,7.404,2.5028,0.2866,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:01:00,400.0,14.38,5.7502,2.7134,0.2106,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:02:00,400.0,19.03,7.6107,2.9481,0.2347,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:03:00,400.0,12.13,4.8505,3.0988,0.1507,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:04:00,400.0,19.52,7.8076,3.4117,0.3129,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:05:00,400.0,18.37,7.3497,3.7137,0.3019,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:06:00,400.0,17.24,6.8944,3.966,0.2524,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:07:00,400.0,13.94,5.5756,4.1435,0.1775,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:08:00,400.0,17.61,7.0435,4.4064,0.2629,0,0,1,unrealistic_energy_growth
STATION_01,4907e849-3ff,2024-06-21 07:09:00,400.0,19.6,7.8406,4.7323,0.3259,0,0,1,unrealistic_energy_growth
STATION_05,d475b015-ed9,2024-06-22 09:01:00,396.86,20.94,8.0597,0.1343,0.1343,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:02:00,394.74,16.77,6.4206,0.2413,0.107,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:03:00,394.67,15.46,5.9178,0.34,0.0986,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:04:00,393.22,11.35,4.3298,0.4121,0.0722,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:05:00,407.99,19.28,7.631,0.5393,0.1272,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:06:00,399.46,18.68,7.2378,0.6599,0.1206,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:07:00,392.49,19.74,7.5155,0.7852,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:08:00,397.14,12.62,4.8604,0.8662,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:09:00,393.04,20.08,7.6546,0.9938,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:10:00,406.8,20.52,8.096,1.1287,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:11:00,395.08,10.49,4.0183,1.1957,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:12:00,407.66,16.05,6.3455,1.3014,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:13:00,397.51,16.63,6.4116,1.4083,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:14:00,405.28,11.61,4.5651,1.4844,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:15:00,407.13,16.07,6.3444,1.5901,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:16:00,396.38,20.83,8.0092,1.7236,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:17:00,402.6,15.9,6.2087,1.8271,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:18:00,404.34,12.99,5.0948,1.912,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:19:00,400.62,14.55,5.6547,2.0063,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:20:00,407.32,17.01,6.7203,2.1183,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:21:00,407.08,20.11,7.9407,2.2506,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:22:00,398.47,14.13,5.4619,2.3416,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:23:00,395.79,19.99,7.6756,2.4696,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:24:00,407.11,15.76,6.225,2.5733,0.0,0,0,1,flatline_meter
STATION_05,d475b015-ed9,2024-06-22 09:25:00,394.34,21.03,8.046,2.7074,0.0,0,0,1,flatline_meter
STATION_08,e5364bf2-f68,2024-06-23 12:12:00,402.84,19.07,7.4525,0.1242,0.1234,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:13:00,396.17,12.9,4.9554,0.2068,0.0821,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:14:00,398.79,20.82,8.0539,0.341,0.1344,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:15:00,401.41,19.54,7.6087,0.4678,0.1259,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:16:00,404.86,13.04,5.1206,0.5532,0.0853,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:17:00,405.01,13.73,5.3956,0.6431,0.0906,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:18:00,393.39,23.24,8.8671,0.7909,0.1485,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:19:00,396.99,17.46,6.7231,0.9029,0.1125,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:20:00,404.82,16.68,6.5501,1.0121,0.1099,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:21:00,395.99,14.46,5.5546,1.1047,0.0923,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:22:00,400.93,80.94,50.0,1.938,0.8261,0,1,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:23:00,398.34,15.84,6.1205,2.04,0.1013,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:24:00,393.87,21.02,8.0318,2.1739,0.1325,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:25:00,393.21,16.09,6.1356,2.2762,0.1016,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:26:00,407.86,16.44,6.5033,2.3845,0.1075,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:27:00,400.0,9.55,3.7042,2.4463,0.062,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:28:00,406.45,16.38,6.4596,2.5539,0.1072,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:29:00,404.07,13.45,5.2725,2.6418,0.0887,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:30:00,394.12,12.54,4.7937,2.7217,0.0806,0,0,1,power_spike
STATION_08,e5364bf2-f68,2024-06-23 12:31:00,398.06,13.39,5.1686,2.8079,0.0858,0,0,1,power_spike
STATION_06,8b31f013-370,2024-06-24 15:23:00,394.69,12.21,4.675,0.0779,0.0272,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:24:00,401.63,7.17,2.7928,0.1245,0.023,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:25:00,405.48,10.38,4.0808,0.1925,0.0216,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:26:00,404.47,20.54,8.0598,0.3268,0.0618,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:27:00,405.5,19.6,7.7078,0.4553,0.0574,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:28:00,396.61,18.7,7.1937,0.5752,0.054,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:29:00,399.36,13.86,5.3674,0.6646,0.0443,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:30:00,397.41,16.33,6.294,0.7695,0.0507,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:31:00,401.25,15.14,5.8923,0.8677,0.0438,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:32:00,404.77,14.67,5.7593,0.9637,0.0422,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:33:00,399.99,9.37,3.6338,1.0243,0.0299,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:34:00,396.61,13.0,4.9997,1.1076,0.026,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:35:00,395.69,17.55,6.7358,1.2199,0.0551,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:36:00,400.49,20.89,8.1139,1.3551,0.0561,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:37:00,401.53,17.64,6.8719,1.4696,0.0489,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:38:00,396.23,12.5,4.8057,1.5497,0.0256,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:39:00,402.04,6.81,2.6568,1.594,0.0216,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:40:00,402.65,18.47,7.2121,1.7142,0.0407,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:41:00,393.22,14.16,5.3997,1.8042,0.0434,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:42:00,393.4,18.95,7.2314,1.9247,0.0436,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:43:00,406.01,17.96,7.0716,2.0426,0.0495,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:44:00,399.3,14.12,5.4708,2.1338,0.0455,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:45:00,403.77,11.29,4.4205,2.2074,0.0263,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:46:00,403.39,14.33,5.6061,2.3009,0.0326,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:47:00,398.16,20.6,7.9578,2.4335,0.0437,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:48:00,400.28,19.77,7.6757,2.5614,0.0601,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:49:00,400.01,12.93,5.0171,2.6451,0.037,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:50:00,404.75,12.93,5.0772,2.7297,0.0321,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:51:00,394.74,15.49,5.9319,2.8285,0.0397,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:52:00,399.73,15.16,5.8788,2.9265,0.0391,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:53:00,400.96,22.12,8.603,3.0699,0.0506,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:54:00,407.93,24.98,9.8846,3.2346,0.0744,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:55:00,399.9,15.11,5.863,3.3324,0.0377,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:56:00,394.33,18.16,6.9466,3.4481,0.046,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:57:00,396.75,14.59,5.6149,3.5417,0.0367,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:58:00,406.78,18.42,7.2688,3.6629,0.0554,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 15:59:00,402.63,13.28,5.1853,3.7493,0.0425,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:00:00,393.73,13.58,5.1875,3.8357,0.0273,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:01:00,402.64,17.58,6.8674,3.9502,0.0413,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:02:00,402.17,22.56,8.7999,4.0969,0.0727,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:03:00,397.84,19.94,7.6955,4.2251,0.0398,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:04:00,394.03,15.78,6.0331,4.3257,0.0337,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:05:00,392.24,21.53,8.1903,4.4622,0.0444,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:06:00,407.73,16.6,6.5658,4.5716,0.0347,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:07:00,392.2,19.03,7.2381,4.6922,0.0448,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:08:00,399.16,12.99,5.028,4.776,0.0252,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:09:00,396.39,20.07,7.716,4.9046,0.0589,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:10:00,400.79,22.03,8.563,5.0474,0.0637,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:11:00,405.94,15.69,6.1789,5.1503,0.0378,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:12:00,406.55,22.02,8.6824,5.2951,0.0518,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:13:00,395.23,10.5,4.0253,5.3621,0.03,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:14:00,393.33,13.72,5.2341,5.4494,0.0432,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:15:00,401.8,10.62,4.1397,5.5184,0.0251,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:16:00,402.47,13.05,5.0948,5.6033,0.0258,0,0,1,meter_manipulation
STATION_06,8b31f013-370,2024-06-24 16:17:00,394.25,21.01,8.0333,5.7372,0.0649,0,0,1,meter_manipulation
STATION_02,4ca206e0-74f,2024-06-25 18:34:00,400.0,20.82,8.0794,0.1347,0.1347,0,0,1,session_flooding
STATION_02,4ca206e0-74f,2024-06-25 18:35:00,400.0,24.62,9.5538,0.2939,0.1592,1,0,1,session_flooding
STATION_02,4ca206e0-74f,2024-06-25 18:36:00,400.0,25.94,10.0659,0.4617,0.1678,0,0,1,session_flooding
STATION_02,4ca206e0-74f,2024-06-25 18:37:00,400.0,31.34,12.1598,0.6643,0.2027,1,0,1,session_flooding
STATION_02,4ca206e0-74f,2024-06-25 18:38:00,400.0,21.0,8.1492,0.8001,0.1358,0,0,1,session_flooding
STATION_02,4ca206e0-74f,2024-06-25 18:39:00,400.0,29.67,11.5106,0.992,0.1918,0,0,1,session_flooding
STATION_02,4ca206e0-74f,2024-06-25 18:40:00,400.0,25.25,9.7985,1.1553,0.1633,0,0,1,session_flooding
STATION_06,e88bb596-81a,2024-06-26 21:45:00,404.34,19.0,7.4527,0.1242,0.1242,1,1,1,interrupted_charging
STATION_06,e88bb596-81a,2024-06-26 21:46:00,395.31,18.63,7.1429,0.1242,0.0,1,1,1,interrupted_charging
STATION_06,e88bb596-81a,2024-06-26 21:47:00,397.91,16.82,6.4939,0.2324,0.1082,0,0,1,interrupted_charging
STATION_06,e88bb596-81a,2024-06-26 21:48:00,401.08,14.35,5.5838,0.3255,0.0931,1,1,1,interrupted_charging
STATION_06,e88bb596-81a,2024-06-26 21:49:00,400.07,16.84,6.5362,0.3255,0.0,0,0,1,interrupted_charging
STATION_06,e88bb596-81a,2024-06-26 21:50:00,407.04,16.32,6.4455,0.4329,0.1074,1,1,1,interrupted_charging
